y_true,mean_abs_delta_phase,mean_gyro_magnitude
4,0.3300788402557373,2.1623029708862305
5,0.347130686044693,2.3693253993988037
0,0.36398640275001526,1.325998067855835
0,0.3718971908092499,2.0946435928344727
0,0.3392849266529083,2.242879629135132
0,0.19602668285369873,0.12117839604616165
0,0.2908572554588318,0.11284884065389633
0,0.17096854746341705,0.06455686688423157
0,0.3550107777118683,2.80342435836792
0,0.36694490909576416,2.729459524154663
0,0.16475120186805725,0.05689970403909683
6,0.321521133184433,2.7282707691192627
0,0.11366287618875504,0.04261690378189087
0,0.12142001837491989,0.04307107254862785
0,0.11037324368953705,0.05194052308797836
0,0.11677870899438858,0.06881359219551086
0,0.3462623059749603,2.8194632530212402
0,0.347374826669693,1.6172590255737305
0,0.20918406546115875,0.09341952204704285
0,0.12595710158348083,0.07674746215343475
0,0.1122259870171547,0.06576861441135406
0,0.12796105444431305,0.05532361567020416
0,0.34405624866485596,0.5744540691375732
0,0.12483898550271988,0.06618347764015198
0,0.256788969039917,0.17103493213653564
0,0.11744549125432968,0.03402508795261383
0,0.366734117269516,2.1213886737823486
0,0.26041170954704285,0.20135456323623657
0,0.3616315424442291,1.8852436542510986
0,0.13466285169124603,0.04577279090881348
0,0.3452532887458801,2.065699577331543
0,0.21663716435432434,0.32458579540252686
0,0.11017020046710968,0.03319397568702698
0,0.11241228878498077,0.0676438957452774
0,0.3476913571357727,1.900570034980774
0,0.3386828899383545,2.55100154876709
0,0.3430018723011017,2.092771530151367
0,0.36252495646476746,1.3413398265838623
0,0.3630911409854889,1.8960894346237183
0,0.13117185235023499,0.06470108032226562
0,0.3514315187931061,2.300438404083252
0,0.33119747042655945,2.177088737487793
0,0.36536917090415955,2.416534900665283
0,0.12959127128124237,0.03448009490966797
0,0.1960732489824295,0.09100745618343353
0,0.16033808887004852,0.10255803167819977
0,0.3213315010070801,2.2344603538513184
0,0.11335636675357819,0.03856946900486946
0,0.1504690796136856,0.04924112930893898
0,0.13884344696998596,0.10498468577861786
0,0.3550410270690918,2.0771703720092773
0,0.339913010597229,1.9469178915023804
0,0.2537975609302521,0.13309045135974884
0,0.34293147921562195,2.595447540283203
0,0.33710241317749023,2.23776912689209
0,0.14785252511501312,0.06343759596347809
0,0.3713056147098541,1.555177927017212
0,0.3660750687122345,1.4031696319580078
0,0.20033012330532074,0.08274946361780167
0,0.33982324600219727,2.4963274002075195
0,0.19375765323638916,0.07050903141498566
0,0.09880708903074265,0.042415887117385864
0,0.18253229558467865,0.05638640746474266
0,0.34070929884910583,2.892028331756592
0,0.15123680233955383,0.05682402476668358
0,0.3524717092514038,3.0655412673950195
0,0.35644227266311646,1.985500693321228
0,0.38706785440444946,1.7315123081207275
0,0.14922580122947693,0.03440439701080322
0,0.34198206663131714,1.4411256313323975
0,0.13837742805480957,0.04871886596083641
0,0.3421904146671295,2.7673964500427246
0,0.3495772182941437,1.2883970737457275
0,0.123451828956604,0.042918793857097626
0,0.11316917836666107,0.03287333622574806
0,0.19381116330623627,0.27305686473846436
0,0.15410010516643524,0.0965820699930191
0,0.3245088458061218,2.9257678985595703
0,0.12950283288955688,0.09005524963140488
0,0.14394889771938324,0.04388001561164856
0,0.3276292085647583,3.888044834136963
0,0.16487637162208557,0.07421879470348358
0,0.1974654346704483,0.12289552390575409
0,0.15069511532783508,0.0981583446264267
0,0.14140525460243225,0.08373691141605377
0,0.1642366349697113,0.05987898260354996
0,0.33062297105789185,2.2581963539123535
0,0.08962558209896088,0.06913074851036072
0,0.37460950016975403,1.6517314910888672
0,0.10708629339933395,0.044663093984127045
0,0.19809958338737488,0.14946681261062622
0,0.12280382961034775,0.03685200214385986
0,0.20079395174980164,0.13490691781044006
0,0.15807940065860748,0.06322633475065231
0,0.19691558182239532,0.07833488285541534
6,0.24763290584087372,0.4783446192741394
0,0.15392518043518066,0.05470455437898636
0,0.24684326350688934,0.33429792523384094
0,0.13666628301143646,0.04318912327289581
0,0.3660135567188263,1.3065645694732666
0,0.1170758530497551,0.04762393236160278
0,0.14362500607967377,0.03895627707242966
0,0.09789890795946121,0.03242075443267822
0,0.377605676651001,1.7370816469192505
0,0.3446938395500183,2.276610851287842
5,0.34750938415527344,1.836561679840088
0,0.13367219269275665,0.03702785074710846
0,0.3605261743068695,1.502485752105713
0,0.13869129121303558,0.041001055389642715
0,0.19421449303627014,0.42052435874938965
0,0.16733193397521973,0.08624545484781265
0,0.3244975805282593,2.0778684616088867
0,0.16428236663341522,0.06333211064338684
0,0.21469900012016296,0.15820017457008362
0,0.31980499625205994,2.4225757122039795
0,0.3408692181110382,3.8016228675842285
0,0.15714852511882782,0.04733382537961006
0,0.3678853511810303,1.2431467771530151
0,0.10675934702157974,0.04041365534067154
0,0.1876869946718216,0.14842067658901215
0,0.3334198594093323,2.840524196624756
0,0.35427162051200867,2.4609975814819336
0,0.32183942198753357,0.6203905344009399
0,0.3540058732032776,1.6485087871551514
0,0.24758537113666534,0.22630628943443298
2,0.3175637423992157,2.3959665298461914
0,0.13102541863918304,0.04325646162033081
0,0.3491674065589905,1.6764652729034424
0,0.35631290078163147,2.969588041305542
0,0.12706714868545532,0.058012980967760086
0,0.33542490005493164,2.217224597930908
0,0.36828961968421936,1.601089358329773
0,0.11508654803037643,0.030759736895561218
0,0.3532831370830536,2.0160770416259766
0,0.3452261984348297,1.856518030166626
0,0.12914077937602997,0.056165389716625214
0,0.34874293208122253,1.89170503616333
0,0.35006576776504517,1.4154324531555176
0,0.34926116466522217,1.2358686923980713
0,0.3692168593406677,2.0409374237060547
0,0.36946460604667664,1.665743350982666
0,0.16381917893886566,0.05373036861419678
0,0.33946824073791504,3.5756711959838867
0,0.36577990651130676,2.8132333755493164
0,0.37315499782562256,1.5725607872009277
0,0.3542645275592804,2.968021869659424
0,0.14616736769676208,0.0809711366891861
0,0.3481728732585907,2.0219011306762695
0,0.3401394188404083,3.252237319946289
0,0.10585013031959534,0.032528169453144073
0,0.16505855321884155,0.05223708972334862
0,0.10058966279029846,0.04065270349383354
0,0.12163934856653214,0.027778660878539085
0,0.10867109894752502,0.03151869773864746
0,0.3662000000476837,1.6913039684295654
0,0.343987375497818,3.0150341987609863
0,0.33120572566986084,1.6468632221221924
0,0.3584716022014618,1.9810564517974854
0,0.1687960922718048,0.07697422802448273
0,0.3430539071559906,2.274557590484619
0,0.3668658137321472,2.271982431411743
0,0.1281263381242752,0.045161060988903046
0,0.12805530428886414,0.03431835398077965
0,0.11793851107358932,0.03836243599653244
0,0.336526095867157,2.321838140487671
0,0.35817471146583557,1.2088854312896729
0,0.3430975377559662,2.101806163787842
0,0.36926671862602234,1.473978042602539
0,0.33359456062316895,3.189058780670166
0,0.12222067266702652,0.05472962558269501
0,0.11491530388593674,0.046354375779628754
0,0.23749420046806335,0.11016426980495453
0,0.21987071633338928,0.6269896030426025
0,0.1431942880153656,0.05558271333575249
0,0.35075098276138306,2.1887707710266113
0,0.35224878787994385,2.4946882724761963
0,0.3487987518310547,2.410055160522461
0,0.14675582945346832,0.18973448872566223
0,0.20715472102165222,0.10060099512338638
0,0.14559586346149445,0.0634138360619545
0,0.3033647835254669,0.2881455421447754
0,0.2662164270877838,0.3971973657608032
0,0.376414030790329,2.1916701793670654
0,0.10662713646888733,0.06892308592796326
4,0.29383766651153564,1.6594431400299072
0,0.26995599269866943,0.13806860148906708
0,0.12718692421913147,0.046887077391147614
0,0.18529309332370758,0.08805835247039795
0,0.11602368950843811,0.28225794434547424
0,0.10589130222797394,0.03127406910061836
0,0.15558023750782013,0.06505631655454636
0,0.19288398325443268,0.04927729070186615
0,0.34941530227661133,2.1491308212280273
0,0.12749230861663818,0.03711602836847305
0,0.3323213756084442,2.066164493560791
0,0.348401814699173,2.0290212631225586
0,0.10919458419084549,0.08667351305484772
0,0.34006714820861816,1.8283908367156982
0,0.1481085866689682,0.05019606649875641
0,0.34175994992256165,2.1894354820251465
0,0.12268847227096558,0.06259991228580475
0,0.11489775031805038,0.051770489662885666
0,0.3370589017868042,2.1430978775024414
0,0.34630289673805237,2.751504421234131
0,0.3738919198513031,1.9283541440963745
0,0.1460614800453186,0.10896651446819305
4,0.30278584361076355,2.783751964569092
0,0.10326603800058365,0.03976527601480484
0,0.3446044325828552,1.4504873752593994
0,0.2259177565574646,0.08172322064638138
0,0.16313551366329193,0.14584767818450928
0,0.16662412881851196,0.06514623761177063
0,0.35889363288879395,2.2694337368011475
0,0.11732496321201324,0.03628440946340561
0,0.37768134474754333,1.6731436252593994
0,0.3467472195625305,1.9450063705444336
0,0.14083252847194672,0.04204151779413223
0,0.15400004386901855,0.049817658960819244
4,0.32174235582351685,2.7696027755737305
0,0.33982357382774353,2.404428005218506
0,0.2048899382352829,0.06395195424556732
0,0.3511837422847748,1.821460247039795
0,0.35121726989746094,2.1114954948425293
0,0.137528195977211,0.04179276525974274
0,0.368295282125473,1.7371917963027954
0,0.337881863117218,2.2956783771514893
0,0.3495256304740906,1.6857671737670898
0,0.3560827672481537,1.5764626264572144
0,0.3768514096736908,1.614884614944458
0,0.3730888068675995,1.706011414527893
0,0.09729107469320297,0.04849617928266525
0,0.10812845081090927,0.07010351121425629
0,0.17253968119621277,0.09630265831947327
0,0.34454700350761414,1.667095422744751
0,0.2491912841796875,0.3338199555873871
0,0.29327279329299927,0.5996771454811096
0,0.325520783662796,1.9602282047271729
0,0.33497142791748047,2.200380325317383
0,0.3480986952781677,2.420795202255249
0,0.1693909764289856,0.06166231259703636
0,0.12147943675518036,0.09995731711387634
0,0.14580388367176056,0.05115202069282532
0,0.3266834616661072,2.605496883392334
0,0.3529537618160248,1.8200068473815918
0,0.11178944259881973,0.03542759269475937
0,0.3545038402080536,1.9787447452545166
0,0.35747116804122925,0.5085275769233704
0,0.1410224586725235,0.051005057990550995
0,0.3513334393501282,1.4059369564056396
0,0.10386653244495392,0.04650537297129631
0,0.3582455813884735,2.4654831886291504
0,0.1789984107017517,0.08593706786632538
0,0.34672513604164124,1.8158555030822754
0,0.15290232002735138,0.07849399000406265
0,0.3616564869880676,1.526414155960083
0,0.21317580342292786,0.11995941400527954
0,0.16654619574546814,0.09741780161857605
0,0.20659992098808289,0.09152063727378845
0,0.1653570830821991,0.047590404748916626
0,0.12726646661758423,0.07976864278316498
0,0.16280613839626312,0.06129363924264908
0,0.12849348783493042,0.09096772968769073
0,0.3513970673084259,2.2963576316833496
4,0.322740375995636,2.168522834777832
0,0.3315201997756958,2.2520322799682617
0,0.35004469752311707,3.1603641510009766
0,0.3668547570705414,2.1122446060180664
0,0.3368825614452362,2.166053295135498
0,0.10015436261892319,0.04949425160884857
0,0.36901429295539856,2.136582374572754
0,0.34155160188674927,1.3679840564727783
0,0.15988172590732574,0.04144015535712242
0,0.34849241375923157,1.9933571815490723
0,0.32813259959220886,2.2695045471191406
0,0.3336370885372162,1.0954190492630005
0,0.2161707580089569,0.09510572254657745
0,0.29299500584602356,0.4361361265182495
0,0.18119972944259644,0.06508057564496994
1,0.290645956993103,3.7515811920166016
0,0.14274229109287262,0.04919058829545975
0,0.3565617799758911,1.675234079360962
0,0.3689098060131073,1.9669601917266846
0,0.3497886657714844,2.153132915496826
0,0.33547693490982056,2.2164039611816406
0,0.09813345968723297,0.04332436993718147
0,0.37724125385284424,1.526016354560852
0,0.15328802168369293,0.04123000428080559
0,0.09563390165567398,0.04887290298938751
0,0.36419203877449036,2.0255963802337646
0,0.36714881658554077,1.4518849849700928
0,0.3582511246204376,2.2017159461975098
0,0.3541058599948883,2.1329917907714844
0,0.23829971253871918,0.3336629569530487
0,0.37232252955436707,2.3231348991394043
0,0.3556838631629944,2.2589659690856934
0,0.15088427066802979,0.03383702039718628
0,0.13210293650627136,0.052409879863262177
0,0.3309701383113861,2.2376723289489746
0,0.3307351768016815,2.101085662841797
0,0.1111484169960022,0.04015851020812988
0,0.1519676297903061,0.05272333696484566
0,0.1507662683725357,0.09297844767570496
0,0.16692425310611725,0.042227908968925476
0,0.2820349335670471,0.17802053689956665
0,0.3786240816116333,2.0101428031921387
0,0.1582217663526535,0.04907763749361038
0,0.3651646375656128,1.6389769315719604
0,0.3785172998905182,1.9400227069854736
0,0.21211208403110504,0.09293114393949509
0,0.3460722863674164,2.11088228225708
0,0.3664940595626831,1.8635973930358887
0,0.12742401659488678,0.04330606386065483
0,0.35998374223709106,2.391167163848877
0,0.10842350870370865,0.05078911781311035
0,0.3281956911087036,2.0449001789093018
0,0.36383602023124695,1.7140822410583496
0,0.24240711331367493,0.25975728034973145
0,0.22453175485134125,0.15221144258975983
0,0.2100623995065689,0.15627215802669525
0,0.35858455300331116,2.307037830352783
0,0.12756992876529694,0.03857024386525154
0,0.16577580571174622,0.06528967618942261
0,0.13241714239120483,0.04230906441807747
0,0.2917899191379547,0.6314069032669067
0,0.14309129118919373,0.09787895530462265
0,0.15155822038650513,0.04539923742413521
0,0.35661429166793823,2.5571775436401367
0,0.34872671961784363,2.1408028602600098
0,0.14811667799949646,0.0407981351017952
0,0.12274648994207382,0.07770393043756485
0,0.20878644287586212,0.11087740212678909
0,0.11602447926998138,0.03805641084909439
0,0.10085788369178772,0.04623447358608246
5,0.3185689449310303,2.2812161445617676
0,0.12447576969861984,0.05153912678360939
0,0.14843179285526276,0.12225428223609924
0,0.2617374360561371,0.13316118717193604
0,0.2594486176967621,0.3040884733200073
0,0.12036968022584915,0.03711197152733803
0,0.1807747185230255,0.15144377946853638
0,0.29844653606414795,0.4286707937717438
0,0.11222930997610092,0.03514748811721802
0,0.33248642086982727,1.8733506202697754
0,0.3331826329231262,3.423053741455078
0,0.10154104232788086,0.07034258544445038
0,0.3628167510032654,1.8335247039794922
0,0.13868238031864166,0.06793451309204102
3,0.3038649260997772,3.4695000648498535
0,0.36824318766593933,2.4984045028686523
0,0.15016603469848633,0.04113917797803879
0,0.24895010888576508,1.2002894878387451
0,0.16861729323863983,0.07352679967880249
0,0.16804838180541992,0.22017958760261536
0,0.3558829128742218,2.610262155532837
0,0.16519810259342194,0.2589525580406189
0,0.19954653084278107,0.10775350034236908
0,0.35858282446861267,2.5978686809539795
0,0.13439591228961945,0.03911271691322327
0,0.1252037137746811,0.06158796697854996
0,0.26102644205093384,0.15556281805038452
0,0.34832799434661865,1.80107581615448
0,0.15966534614562988,0.04612399637699127
0,0.2700677812099457,0.32619965076446533
0,0.3316785991191864,2.146569013595581
0,0.35286927223205566,2.0130434036254883
0,0.3506983816623688,1.6710515022277832
0,0.14276175200939178,0.0697762742638588
0,0.3640264570713043,2.5099751949310303
0,0.12051456421613693,0.0381050705909729
0,0.14330336451530457,0.12196987867355347
0,0.3456280529499054,2.5834245681762695
2,0.2941034734249115,1.7479628324508667
0,0.12663213908672333,0.04962185025215149
0,0.3282879889011383,2.646365165710449
0,0.3340913653373718,2.245337963104248
0,0.35444340109825134,1.7825584411621094
0,0.14709638059139252,0.10820239037275314
0,0.3696942925453186,2.085348606109619
0,0.19722384214401245,0.07874279469251633
0,0.3534969687461853,3.1838936805725098
0,0.12248381972312927,0.03721357136964798
0,0.1759042739868164,0.09019575268030167
0,0.12683720886707306,0.07289297133684158
0,0.35494622588157654,3.8518214225769043
0,0.1341836303472519,0.04842667281627655
0,0.15594464540481567,0.22659362852573395
0,0.2441229224205017,0.27367064356803894
0,0.37044915556907654,1.5316448211669922
0,0.3548886775970459,1.4662352800369263
0,0.3277803063392639,2.1554760932922363
0,0.361681193113327,2.6724750995635986
0,0.35980650782585144,1.4017469882965088
0,0.1051129475235939,0.04035184159874916
0,0.33729198575019836,2.6928114891052246
0,0.1348147690296173,0.06337100267410278
0,0.3413527011871338,2.384134292602539
0,0.14145828783512115,0.040501877665519714
0,0.31998902559280396,0.5359271764755249
0,0.36548885703086853,2.0699844360351562
0,0.37949737906455994,1.750098466873169
0,0.14633284509181976,0.04151676595211029
0,0.16113801300525665,0.0656694769859314
0,0.12950499355793,0.05889628455042839
0,0.34057435393333435,2.180485486984253
0,0.3047213852405548,0.39323267340660095
0,0.33130064606666565,1.8598496913909912
0,0.37184464931488037,1.5547901391983032
0,0.14285488426685333,0.08532717078924179
0,0.17071503400802612,0.04854745417833328
0,0.35869675874710083,2.376007556915283
0,0.23337607085704803,0.1369439959526062
0,0.11230246722698212,0.03555619716644287
0,0.36451295018196106,1.231530785560608
0,0.35184526443481445,1.835272192955017
0,0.38076627254486084,1.6932613849639893
0,0.3571329712867737,1.7762596607208252
0,0.12460397928953171,0.047807782888412476
0,0.3603789508342743,1.721339464187622
0,0.3809974193572998,1.8763868808746338
0,0.3627135455608368,1.2437100410461426
0,0.3325844705104828,0.9530463814735413
0,0.34343820810317993,1.6115102767944336
0,0.3681493401527405,1.3936947584152222
0,0.19504952430725098,0.10850733518600464
0,0.34606969356536865,2.4301788806915283
0,0.3584643304347992,2.5314230918884277
0,0.34371817111968994,1.5797638893127441
1,0.32994818687438965,1.1699808835983276
0,0.20987224578857422,0.10065008699893951
0,0.3665993809700012,1.4597008228302002
0,0.23488812148571014,0.1434510350227356
0,0.3587147295475006,3.299967050552368
0,0.16218037903308868,0.051359087228775024
0,0.13655585050582886,0.06092679128050804
0,0.36404669284820557,1.5562942028045654
0,0.364394873380661,3.466200828552246
6,0.34060966968536377,2.77290940284729
0,0.35543155670166016,2.458566427230835
0,0.13264359533786774,0.053734950721263885
0,0.37161707878112793,1.602484941482544
0,0.08915825933218002,0.04055921360850334
0,0.12547916173934937,0.07025730609893799
0,0.34945884346961975,2.3734207153320312
0,0.14066125452518463,0.04039302468299866
0,0.22350235283374786,0.08566989004611969
0,0.18558581173419952,0.09023378789424896
0,0.34523189067840576,1.8589074611663818
0,0.14886747300624847,0.09232525527477264
0,0.34021085500717163,2.1203417778015137
0,0.3218441307544708,3.3887314796447754
0,0.15529969334602356,0.17544378340244293
0,0.14196807146072388,0.04087050259113312
0,0.36647817492485046,1.672583818435669
0,0.343099445104599,2.475696086883545
0,0.12755605578422546,0.043161749839782715
0,0.1649712175130844,0.10431776940822601
4,0.32780203223228455,2.9936747550964355
0,0.32642772793769836,2.329451084136963
0,0.30831363797187805,0.25157901644706726
0,0.20524762570858002,0.08358630537986755
0,0.24246308207511902,0.1370486617088318
0,0.3358556926250458,1.9235165119171143
0,0.32374581694602966,0.7737201452255249
0,0.3642645478248596,2.831491231918335
0,0.2254144251346588,0.08554676175117493
0,0.14369526505470276,0.042034946382045746
0,0.33944809436798096,1.551180124282837
0,0.35151442885398865,2.256964683532715
0,0.355070561170578,3.3770809173583984
0,0.12932255864143372,0.0751710906624794
0,0.15205848217010498,0.1265019029378891
0,0.13320867717266083,0.04231522977352142
0,0.10041599720716476,0.0378846600651741
0,0.25606033205986023,0.14612683653831482
0,0.14834004640579224,0.12814848124980927
0,0.3494274914264679,1.2008745670318604
0,0.337697833776474,2.398181438446045
0,0.13647772371768951,0.0560883954167366
0,0.3408168852329254,1.9329161643981934
0,0.36149266362190247,1.8643441200256348
0,0.10693179816007614,0.06760916113853455
0,0.16733019053936005,0.05677715688943863
0,0.34580832719802856,2.5437865257263184
0,0.35845550894737244,1.514495849609375
0,0.09438445419073105,0.03989756852388382
0,0.34633174538612366,2.7403979301452637
0,0.14440704882144928,0.037478089332580566
0,0.12422934174537659,0.09354276210069656
0,0.3274271786212921,0.9271624684333801
0,0.15734562277793884,0.10066495835781097
0,0.34433043003082275,2.0767598152160645
0,0.36984965205192566,2.2003698348999023
0,0.36293864250183105,3.8033499717712402
0,0.310774028301239,2.2738192081451416
0,0.16218093037605286,0.055515773594379425
0,0.3481540083885193,2.0665621757507324
0,0.3381739854812622,3.0851430892944336
0,0.34212160110473633,2.0071463584899902
0,0.12323644757270813,0.060508910566568375
0,0.36467796564102173,1.421991229057312
0,0.3500257432460785,2.650775909423828
0,0.34478819370269775,3.0501999855041504
0,0.10803066194057465,0.03279728442430496
0,0.3629530966281891,1.7074344158172607
0,0.1239563524723053,0.04340478032827377
0,0.11224814504384995,0.055847473442554474
3,0.29950782656669617,2.5248312950134277
0,0.30878695845603943,1.1115851402282715
0,0.15771904587745667,0.061204612255096436
0,0.2818206548690796,0.18281957507133484
0,0.3352128863334656,2.729820728302002
0,0.35864320397377014,2.0620713233947754
0,0.3491137623786926,3.045945167541504
0,0.1304057538509369,0.04961944371461868
0,0.17363114655017853,0.17357979714870453
0,0.27129045128822327,0.15527135133743286
0,0.14618906378746033,0.037425171583890915
0,0.13753539323806763,0.045624397695064545
0,0.12384738773107529,0.0412038117647171
0,0.34108397364616394,2.4286723136901855
3,0.335357129573822,3.336117744445801
0,0.3754742443561554,1.5109355449676514
0,0.29051586985588074,0.8071751594543457
0,0.23471051454544067,0.15420162677764893
0,0.36355918645858765,2.007967472076416
0,0.35156700015068054,1.4427168369293213
0,0.09825838357210159,0.03651461377739906
0,0.12655693292617798,0.03627932816743851
0,0.3791326880455017,2.2931182384490967
0,0.21835681796073914,0.47050729393959045
0,0.36952370405197144,2.3631505966186523
5,0.31895947456359863,2.643747568130493
0,0.287007600069046,0.20106957852840424
0,0.31328821182250977,0.31197673082351685
0,0.1520538628101349,0.04864178225398064
0,0.12018156051635742,0.08195032179355621
0,0.12577548623085022,0.07754410803318024
0,0.12374603748321533,0.03716370835900307
0,0.3306521475315094,0.7072574496269226
0,0.35153165459632874,2.5484566688537598
0,0.32579755783081055,3.121427059173584
0,0.33767417073249817,0.6543875336647034
0,0.10515955090522766,0.04691949114203453
